Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
50,1.0990891839079604,0.15426197547518083,0.027613811047416108,14.280483058025967,3.096045412531478,328759.64189044206,(657519.2837793633+0j),(20.815725604457946+0j),(1.0000000000223024+6.95636930421703e-06j),(1.0000000000223024-6.95636930421703e-06j),(1.5209576069695695e-06+0j),(0.04804060254500384+0j)
51,1.0990453592890939,0.1543576861771542,0.027547658491863254,14.285582122936876,3.095965263458798,329625.3838207335,(659238.6900663523+0j),(20.963162656028658+0j),(1.0000000000061815+1.2505187237787066e-05j),(1.0000000000061815-1.2505187237787066e-05j),(1.5168734707430026e-06+0j),(0.047702725832246516+0j)
52,1.0989992643498463,0.1544585474210964,0.02747749585872317,14.290936073709112,3.095880818889551,330493.92724152806,(660987.8544815432+0j),(21.119399768797567+0j),(1.000011015502227+0j),(0.9999889845015962+0j),(1.5129958171091056e-06+0j),(0.04734983057271868+0j)
53,1.0989507767782272,0.15456485168940512,0.027403058588621607,14.296557647756885,3.0957918353849405,331380.8834817978,(662761.7669620868+0j),(21.285068509130436+0j),(1.000006633858429+0j),(0.9999933661182601+0j),(1.508890610510231e-06+0j),(0.04698129105674082+0j)
54,1.0988997671636038,0.15467690933495376,0.027324063350072106,14.302460218667381,3.095698054514749,332277.19788731384,(664554.3957731229+0j),(21.460859656757716+0j),(1.0000203408299935+0j),(0.9999796590899465+0j),(1.5048918755649602e-06+0j),(0.0465964558033519+0j)
55,1.0988460985331234,0.15479504976296668,0.027240206653151775,14.308657827939356,3.0955992018347773,333179.27179169096,(666358.5435818812+0j),(21.647530496100956+0j),(1.000004766049491+0j),(0.9999952339531434+0j),(1.500720046454183e-06+0j),(0.046194645560547594+0j)
56,1.0987896258533982,0.15491962269585308,0.02715116336060673,14.315165218301777,3.095494985787348,334085.15006325505,(668165.68526434+0j),(21.84591322051563+0j),(1.0000148322901503+0j),(0.9999851677379326+0j),(1.4966244381303716e-06+0j),(0.04577515207999738+0j)
57,1.0987301954946853,0.1550509995268987,0.02705658508848207,14.321997868690788,3.0953850965187053,334982.8927458487,(669965.7854902048+0j),(22.056924644069497+0j),(0.9999999999964708+1.3347120623249104e-05j),(0.9999999999964708-1.3347120623249104e-05j),(1.4926607271841478e-06+0j),(0.04533723607611821+0j)
58,1.0986676446544243,0.15518957476903047,0.0269560984885355,14.32917203096718,3.095269204606641,335873.54687750404,(671747.0937535195+0j),(22.281577465461837+0j),(1.0000000000504496+1.3373899213278793e-05j),(1.0000000000504496-1.3373899213278793e-05j),(1.4888376340720666e-06+0j),(0.04488012591237099+0j)
59,1.0986018007368816,0.15533576760531126,0.02684930340341197,14.336704768460645,3.095146959691134,336768.59356414934,(673495.9141974886+0j),(22.520993371090235+0j),(1.0000000000675344+1.3528656831036994e-05j),(1.0000000000675344-1.3528656831036994e-05j),(1.4846990175343049e-06+0j),(0.044403014752800174+0j)
